"target_year","h","forecast","rlz","score0","score1","score2","score3","score4","pred0_lower","pred0_upper","pred1_lower","pred1_upper","pred2_lower","pred2_upper","pred3_lower","pred3_upper","pred4_lower","pred4_upper"
2018,1.5,2.9035333809769,2.85736841230533,0.02580725794158,0.032046394546102,0.0360050527015935,0.0273240309093856,0.034568245165276,2.774497091269,3.0325696706848,2.75051922009302,3.07098316555403,2.73189917170441,3.09194969872034,2.82700064689338,3.10024095598723,2.76108983632614,3.1067722879789
2019,22.5,2.48144040812174,2.33352022598809,0.358546525686539,0.312232408725347,0.349967445549303,0.337687791508907,0.357565504962401,0.688707779689044,4.27417303655444,0.932550419325265,4.05487450657874,0.745071918336869,4.2447463738299,0.775370485685666,4.15224840077473,0.666346488688379,4.24200153831239
2019,19.5,2.66916757772639,2.33352022598809,0.351079909090997,0.312232408725347,0.349967445549303,0.337687791508907,0.357565504962401,0.913768032271403,4.42456712318138,1.12027758892992,4.24260167618339,0.932799087941519,4.43247354343455,0.963097655290316,4.33997557037938,0.854073658293029,4.42972870791704
2019,16.5,2.76192935566163,2.33352022598809,0.336356164069909,0.312232408725347,0.349967445549303,0.337687791508907,0.357565504962401,1.08014853531208,4.44371017601118,1.21303936686515,4.33536345411863,1.02556086587676,4.52523532136979,1.05585943322556,4.43273734831462,0.946835436228268,4.52249048585228
2019,13.5,2.73719274655658,2.33352022598809,0.306245552294009,0.312232408725347,0.295758053950551,0.337687791508907,0.311423035909901,1.20596498508654,4.26842050802662,1.18830275776011,4.31062684501358,1.27187121476547,4.22945175427098,1.03112282412051,4.40800073920957,1.16104891469617,4.27527927379518
2019,10.5,2.40875813755634,2.33352022598809,0.242863070027202,0.272149741700132,0.230706784032048,0.293350111514322,0.242209332331152,1.19444278742033,3.62307348769235,1.06028148388594,3.78177890088726,1.26869295535775,3.57576079567822,0.935479242057463,3.86898035720068,1.19103943705535,3.61313276036687
2019,7.5,2.60322274422044,2.33352022598809,0.166451113458782,0.191984407649701,0.165655514113545,0.204674751525152,0.172995628752402,1.77096717692653,3.43547831151435,1.6555727608022,3.57541683729921,1.78841391161436,3.44496905274981,1.59552590259596,3.64227341784747,1.74392917507888,3.4738854626029
2019,4.5,2.29708420631875,2.33352022598809,0.0913813867499344,0.11181907359927,0.100604244195042,0.115999391535981,0.103781925173652,1.84017727256908,2.75399114006842,1.75026089315266,2.86845162914536,1.80753172330519,2.8135741652556,1.75496941856866,2.91496333392848,1.79621576853662,2.83403502027314
2019,1.5,2.28039048939943,2.33352022598809,0.0256356966354013,0.0316537395488388,0.0355529742765387,0.0273240315468111,0.0345682215949025,2.15221200622242,2.40856897257644,2.1343938464855,2.45093124197389,2.11609435597838,2.47162409874377,2.20385775552374,2.47709807099185,2.13794718297672,2.48362939892575
2020,22.5,1.97312818046899,-3.48634088724653,4.15108771276772,4.32524552295616,4.13056199715439,4.3888953517503,4.16380986276093,0.337651486784245,3.60860487415373,0.551269692572319,3.42761912394544,0.307549383928237,3.67426664372451,0.598460144000963,3.63940334902907,0.337888938389082,3.7336893096423
2020,19.5,2.01513593708433,-3.48634088724653,4.21667338570369,4.3672532795715,4.17256975376973,4.43090310836564,4.20581761937627,0.409131638800366,3.62114023536829,0.593277449187659,3.46962688056078,0.349557140543578,3.71627440033985,0.640467900616303,3.68141110564441,0.379896695004422,3.77569706625764
2020,16.5,1.93932388712977,-3.48634088724653,4.18959401645772,4.29144122961694,4.17175322339794,4.35509105841108,4.13000556942171,0.394235439731547,3.48441233452799,0.517465399233099,3.39381483060622,0.367489490067473,3.54671795090684,0.564655850661743,3.60559905568985,0.304084645049862,3.69988501630308
2020,13.5,1.78979861935468,-3.48634088724653,4.14439240457981,4.14191596184185,4.24721451437114,4.20556579063599,4.17560861847127,0.375114741827936,3.20448249688142,0.367940131458009,3.24428956283113,0.499197420727752,3.11595948469638,0.415130582886653,3.45607378791476,0.401327498248101,3.28072982801445
2020,10.5,1.98296712155312,-3.48634088724653,4.56646834955639,4.48174347578587,4.66536957531788,4.53288619725072,4.60293110085928,0.854417547499042,3.1115166956072,0.744432398338429,3.25413430034759,0.973599121361559,3.02789478845945,0.78091562268535,3.43721249587373,0.890617745614537,3.15034242559665
2020,7.5,-5.60055837876169,-3.48634088724653,1.49157418919349,1.38733852641278,1.49970595006691,1.27273212662438,1.43440279510766,-6.37886250666377,-4.82225425085961,-6.47244557261242,-4.69603872933118,-6.32869318051788,-4.83686391029073,-6.45737680242895,-4.57037259292002,-6.39678600953228,-4.75673897933441
2020,4.5,-5.15828909497085,-3.48634088724653,1.32767337648253,1.2383872661131,1.28242322502437,1.17759316494454,1.25372165095465,-5.58863263402309,-4.72794555591861,-5.66352875945762,-4.6204169749043,-5.60519069829167,-4.67582782493526,-5.66987444343759,-4.55216289760812,-5.65839498057344,-4.63802560015981
2020,1.5,-3.545847530203,-3.48634088724653,0.0243399427712234,0.03098167258254,0.0366896476485682,0.0348418882150017,0.040069173062939,-3.66754724405912,-3.42414781634688,-3.68443966532581,-3.37462293950041,-3.71151593508846,-3.34461945860277,-3.71219980346923,-3.36378092131921,-3.7498316706376,-3.34913994000821
2021,22.5,1.97064511763824,5.67101992417607,2.38037389861933,2.52908272264349,2.39267277959881,2.45655701478814,2.33792355143646,0.320643982740114,3.62064625253637,0.499516545961187,3.43553949659607,0.331865359817629,3.60573400955055,0.264575195186805,3.54222821096583,0.155551196385367,3.68615694789008
2021,19.5,3.13317176191874,5.67101992417607,1.23823370252465,1.36655607836299,1.23014613531831,1.29403037050764,1.17539690715596,1.5086536872529,4.75768983658458,1.66204319024169,4.59806614087657,1.49439200409813,4.76826065383105,1.4271018394673,4.70475485524633,1.31807784066587,4.84868359217058
2021,16.5,3.23928447511362,5.67101992417607,1.17641712021969,1.26044336516811,1.12403342212343,1.18791765731276,1.06928419396108,1.67013656406017,4.80843238616707,1.76815590343657,4.70417885407145,1.60050471729301,4.87437336702593,1.53321455266218,4.81086756844121,1.42419055386075,4.95479630536546
2021,13.5,4.00474475561607,5.67101992417607,0.510506335643282,0.49498308466566,0.559090659427163,0.422457376810311,0.473731919416594,2.56003371447017,5.44945579676197,2.53361618393902,5.4696391345739,2.61661189505319,5.38918675027065,2.29867483316463,5.57632784894366,2.42860088224539,5.50491990726104
2021,10.5,4.54985785064749,5.67101992417607,0.231881334818789,0.256286046772633,0.254598585763162,0.284845120164806,0.239488893528204,3.39045117655354,5.70926452474144,3.26531052042471,5.82817098815104,3.46250126679388,5.6335235685928,3.07657895506494,5.925030156713,3.33213904910011,5.72702798438215
2021,7.5,6.31858808588928,5.67101992417607,0.160934916620401,0.181653550190923,0.156946974838037,0.199004757338612,0.171345884554844,5.51391350278727,7.12326266899129,5.40720323857505,7.22373874048428,5.53200777874494,7.10147752712532,5.31089124404449,7.30093881743061,5.4592943561652,7.17275320171364
2021,4.5,6.08538621788769,5.67101992417607,0.0896411217032542,0.107021053609212,0.0967917194961826,0.113164394512419,0.103202875581484,5.63718060937142,6.53359182640396,5.54716385348202,6.61737438957414,5.59958218745263,6.56749938241445,5.54327142978066,6.67491537490485,5.5845175599869,6.61654631580174
2021,1.5,5.48895331444081,5.67101992417607,0.0798136945107135,0.0556294779848655,0.0373661860721002,0.0273240316862253,0.0350598666081235,5.36113717041012,5.6167694584715,5.32389343294369,5.64777900321871,5.30392556071502,5.6702902022583,5.41242058007155,5.6856608969338,5.34650972836332,5.69710839444455
